Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2019-08-20,51.34448182533004,59.76750183105469,90.7249984741211,133.28376551730872,95.50639519698358,174.93438783478547,118.6050373639797,108.74458376719942,56.52821905891868,19.366111929758453,24.571801586608288,107.19852503411977,42.09866919301124,28.954067209436705,46.5607434516175,48.259921366141235,15.174667358398438,72.38269871769667,132.53594286045285,230.17120127037347,194.01641295095806,287.9700012207031,39.97369059365748,118.78972029776673,42.87333291365754,42.407961486962606,304.57000732421875,80.46761085079471,77.63388719146417,98.8242670881394,184.1759469483386,77.9800033569336,41.8738767987206,105.7848040312296,275.4650322412978,107.33733454138464,199.5947289275518,50.11131353771014,103.86311245471455,97.5771216544411,261.0283047504946,67.84838606451963,242.4732148558533,110.17439581835939,153.49742821597695,50.4836274976804,112.13667050245041,33.958602759305364
2019-08-21,51.85822114862724,59.79100036621094,90.96949768066406,133.61164239050075,95.82518906411886,176.1627884441571,118.3713604784583,108.03801700837684,57.066570774944196,19.311234812351085,24.489953994750977,107.31151387808966,42.17027477655689,28.82208087668546,46.46255345289655,47.93300726837348,14.800666809082031,72.61834295468434,133.80831680332162,226.38232121856618,198.76908502508553,288.5400085449219,39.864368116238914,118.88811454282069,42.83800086869033,42.400499897033356,301.6099853515625,79.6250374701972,78.80724281701605,99.38112292968022,184.72346316220418,78.06999969482422,42.34138944896431,105.47404393849529,275.7325439453125,107.11509942650339,200.54319506403925,50.12067499205016,103.9256529158503,96.33910034741268,260.20640214652315,66.65777070965683,248.1217624888666,112.584002115835,152.93203946175106,50.49740033893726,113.2830206627416,33.74737272691611
2019-08-22,51.90691291093948,59.689998626708984,91.4000015258789,133.71773364437684,95.96688435654542,177.3912024792325,118.28147502559871,107.86591881829195,57.02578195857658,19.338672765177492,24.635455011939804,105.63562153725049,42.322450386104705,28.838578639065698,46.35616794739301,47.81813892200004,14.853333473205566,73.00544051892045,135.38884224007808,226.5331314540433,199.96866265919422,292.57000732421875,40.29253052609113,117.850490671389,43.49161721820049,42.67152050760234,298.6499938964844,79.5033169013449,79.82670943865385,100.11516006976315,185.45032108648238,78.30999755859375,42.29727810621864,104.94666532736963,276.88200450549846,106.90080195002655,201.12685839661336,50.167490092301946,103.94351876037938,97.5951868660361,261.71804638553584,65.96259128029473,251.39081857716516,111.37919712925101,152.635437395865,50.79828281812279,113.83365278800727,33.50698865801014
2019-08-23,50.991435094812196,59.25849914550781,89.65149688720703,132.3001180393216,95.63923022990443,175.0513376687389,117.80513457348638,107.92027302842331,56.136666927566054,19.371596260785484,24.508144290866834,105.08959125944494,41.48995916269062,29.044807193354448,46.470730942415514,48.08320748087041,14.664667129516602,72.55941571431781,134.70296087043585,219.51138272436893,199.83233586612906,289.2300109863281,39.62752043780461,118.47663183878824,42.308047248839515,41.87090501454619,295.0,78.49219838046609,78.88418084354116,98.27585502499561,184.0721570345543,77.63999938964844,42.13849936470752,104.96550299309723,275.56410138334684,106.05948557872803,199.87746564983092,49.680614601559796,102.14769712410245,97.28792985071269,262.851732543535,66.15436110519134,247.55520873310056,110.50803916985808,149.66947510289657,51.110653243990015,112.03738081149113,34.169855320785466
2019-08-26,50.12221623881422,57.97249984741211,88.34549713134766,130.1785050266087,94.41717033994465,171.9900141816529,115.38267018448053,106.66116440597152,55.565679346644615,19.19050770611545,24.28079667068809,105.03309207668123,41.015538751652564,28.558111098268817,45.832461681946064,47.71211751785333,14.239999771118164,71.85249903120916,133.39082225832695,219.15324224389815,198.52373132823192,284.8599853515625,38.935181859955385,117.01860576986913,41.55728202484713,41.17719626367599,295.239990234375,77.34068197674488,78.32636297567772,97.8033580861493,183.44909866873084,77.0,42.711868136721456,104.16504317667771,268.05311681738834,104.01179317165216,197.0594808915147,48.81920649984189,100.99516598075557,96.33909387341339,260.52759215577885,64.72405743413452,241.41847331049775,110.00757523461974,146.3234941722932,51.10375219376657,110.53897157998104,34.21355467402033
2019-08-27,50.60917024344347,59.150001525878906,88.7864990234375,131.52860512190438,95.06362725929338,173.85216548173537,117.61029186327154,108.69019609376971,55.57382806582129,19.212456455249026,24.426298774600383,105.84276580810547,41.06030306666714,28.879829045723508,47.051724039010516,48.33060267402847,14.38266658782959,72.7277202677601,134.96141679738935,218.39921851897824,199.51426525127567,290.6600036621094,39.99191634888734,120.0419971114528,41.990083999863174,41.52032120106446,294.5400085449219,78.4735087130991,79.47085026299091,98.09867749522449,185.03497058303523,77.69999694824219,42.63248259543194,105.76596210679253,270.4015791521286,104.13084932405377,198.42742444172308,49.10010229860572,102.45147881691076,96.66441896235274,265.48780518099494,60.009575714289845,243.3361887814985,112.07427605959168,146.54597828756832,51.501098987647715,110.96322996214275,37.27289334029469
2019-08-28,49.69371085851106,58.243499755859375,87.75,130.07243968107178,93.0534168198409,172.5555350751574,115.78112334255083,109.11595028374298,55.08441136616518,19.02587249377161,23.844287169113617,105.71096152976429,40.908130045079794,28.34363763509705,46.80623052843856,48.295265624496274,14.246000289916992,71.7515218062221,133.26159452633743,209.63384243925492,197.99666435527408,286.54998779296875,39.53642108099061,120.31038155775767,41.09798475183561,39.96606806317515,289.4700012207031,77.89304154847594,78.76876606225305,98.21680084362546,185.8562218610947,76.93000030517578,42.07675699184519,103.90135818559538,269.53952510206574,103.52766609709242,197.55192385707247,48.875381510347,101.73670900182303,96.67345506328166,277.5339531254793,57.46855243297177,239.13456628052398,109.57200407874481,145.67472751937817,51.53834747892175,109.5550938638086,32.9024145236626
2019-08-29,50.764999557589285,59.32099914550781,89.1500015258789,132.3579443918093,95.76320297391534,175.88004088109835,116.66853119168672,110.32072086018495,55.71249955012053,19.26733174207553,24.55361055932772,107.51861433382801,41.5884312487029,29.523241645178327,47.65725578027561,48.82540075342275,14.600000381469727,73.27474022743324,137.29740469886323,215.28890023949518,203.46730114304756,285.7099914550781,40.219660399101016,121.30326479145037,42.034236755916254,41.041242421264506,295.0,79.57822499554082,81.00007595246717,98.87488421744642,186.9039885601313,77.87000274658203,43.17939593403315,105.29510805893582,276.64413822445397,106.49602575644776,200.47935222344043,49.296729938168006,105.25689814218322,97.9928005335641,281.67975474130293,60.15341639316278,245.3759929650572,110.84167895940894,149.66947545231764,51.3951470252607,112.09152807885994,33.63081667440059
2019-08-30,51.169173947020035,60.01750183105469,89.87449645996094,134.19022641376674,97.26863168431791,177.43024993073917,116.15237704799065,110.47467748952302,55.965372166787674,19.305749735091414,25.008310417070096,108.27183032750374,42.28664689019141,29.383013034641632,47.452681318339124,48.737041756016524,15.276666641235352,73.31680863548706,137.46639996785987,220.23709508613683,207.5839250086891,287.4100036621094,40.5293864129664,121.75050572371487,41.97241099547426,42.02683888432876,298.7799987792969,80.01823355465743,82.63642422903119,99.54143482270987,188.7919007452606,78.37999725341797,42.69423971672491,106.24626614616093,285.98815521730023,107.6071648207443,201.51190703338213,49.15627596454281,106.84724068560362,97.9837423569809,282.1721507748044,58.19569573488911,248.749488804499,111.9352615237991,152.93201505746472,51.23115993498796,112.67826734439217,32.093870694839175
2019-09-03,50.26100072752109,59.092498779296875,88.5,131.74077622617324,96.50705963855214,175.9970939770991,115.8988329680716,108.50905711231346,55.378060260983354,19.250871892976946,24.744581868443145,107.02905829800584,42.17922522222207,29.374770606324198,47.37903111406356,48.57800246421935,14.938667297363281,72.57624852772712,135.55783970430525,218.41805150185297,205.78457643569928,284.25,39.98279827808409,121.96521039092212,41.186311883415016,40.96159831268914,290.82000732421875,79.04459071899717,80.99720216481259,97.67682135389187,185.35590625991557,77.9000015258789,42.24436026715994,105.98255839110408,281.83642844915596,107.02778792029446,199.79749782283062,48.63193593641566,105.12286464788797,96.90839683524258,277.03057694047214,57.53248005080383,244.07710630318027,110.1095183255879,151.55103889791766,50.53825529497663,111.07154201983583,31.831650822841816
2019-09-04,50.73821994437861,58.97249984741211,90.25,132.4061563269014,96.92326870362434,176.36753181379814,117.25712640297313,110.37505370506797,56.691350723228936,19.497812598938282,24.844619183523328,108.92144834688416,42.57309864506326,29.94394292685625,47.657260501045286,48.904924012803754,15.12600040435791,73.33363845785432,135.92564158729508,218.61599691289547,204.75551429862776,286.0400085449219,40.37452342410845,123.27116729246157,41.53078063729072,41.466839042878746,291.25,79.1101232244129,82.52071256895405,99.11957901145622,186.7435500963936,77.51000213623047,42.72069875994427,107.7153621220917,282.47058097296957,107.7103649733036,199.40327170784468,49.015832967356275,105.9359102205659,97.49577870894186,278.38454313292647,58.08384062413596,243.02234984753602,111.04555425674106,153.09884363142396,52.10421074173806,111.88393390340063,32.23955864397704
2019-09-05,51.61716343345078,59.68299865722656,91.09750366210938,134.1516536432906,98.51726231096167,179.1266024493167,117.62839075514876,111.63415695186788,56.96867886248002,19.700861407818223,25.493525809684467,110.78563207822846,44.69457919302172,29.787214895844834,47.935475387061246,49.25833672621318,14.833333015441895,72.91286987159077,138.09264793172463,216.77809656921485,206.90407462976626,287.8299865722656,42.29667760516877,125.0147079442047,42.414040510800824,43.02486726512671,285.32000732421875,79.57822016620356,84.15993876798393,99.56673137262791,188.60314154525528,78.22000122070312,42.60602461441135,107.31983055615792,285.77008998360077,109.76599712208107,201.88780163325774,50.30794357568829,107.32075834816573,98.28196171022832,282.5792843483329,58.6511787227902,251.36461321857192,113.72392356593767,156.278001310514,50.62370706739796,114.4113657434704,32.45079614185931
2019-09-06,52.11629544927957,60.457000732421875,91.91100311279297,135.03885815542628,99.76590641328356,180.11131310535185,116.70476432799497,111.4167510254851,57.38469798208147,19.72830035144576,25.64913569469115,108.68608386678953,44.98103077663703,29.99344200425647,48.02548486292043,48.98443163064401,15.146666526794434,72.82871170408518,138.30140574940322,216.9383102550078,209.0983643286173,288.20001220703125,42.2966843397499,123.33042030774982,42.97049931569977,44.50075599488795,293.3500061035156,80.72977817942056,85.23990482947008,99.13643945466539,188.79192146032807,77.95999908447266,42.71187414658787,108.09206280060273,293.15218960367724,112.32163302737486,201.52109716916993,50.65436868520349,108.57156906391086,97.47771922303713,283.30842105199326,57.740237964138394,254.40680633583648,113.82587752798533,158.44686300411442,50.83849969060418,114.72727492453153,32.06473817021091
2019-09-09,52.308652385736266,60.354000091552734,92.05000305175781,134.6145890076128,100.6957047175062,182.23671633216944,115.90789436518568,111.15405688893125,58.045424655592306,20.75449848083134,25.630832294884236,107.80108129761486,45.70609724120919,30.183177315540565,48.680117412194896,48.622178951638276,15.333333015441895,72.7950544360626,138.74872240428115,215.83557542993566,211.65842095544775,286.5199890136719,42.497098821949486,122.85306549072266,43.2531423901877,44.77453714348131,294.80999755859375,80.83275443178563,85.76059636450164,100.18264059584966,189.70754727150023,79.33000183105469,42.694228524742506,107.84719483825009,293.50894229552335,111.58352505280843,202.15366909412475,50.204945709558245,108.10698516639053,98.31810724093856,288.3268934779343,58.33152986111588,257.1526908368206,113.58490425909245,159.31808559221318,50.6283202988709,115.48552768385171,32.05017418198393
2019-09-10,52.07003457946265,59.804500579833984,91.13749694824219,131.92401336713132,102.98927154511482,174.91484721254895,115.31022670228552,109.63227896762781,58.8447996002464,20.4197545345097,26.445523123510952,109.20389670589579,45.947790658325815,30.183166954444946,48.48372874429057,47.91533375179078,15.386667251586914,69.3362235616085,137.29741817388125,218.14471672029825,212.34412780237813,277.5799865722656,42.07804717615375,122.25862173938421,42.8998339178601,44.59533107078591,291.1600036621094,78.11773725494268,85.10490951688422,101.43978168691719,182.16531029270837,78.77999877929688,42.12086452773915,102.05555438165423,287.3655276531691,113.49629881857403,197.50548236184397,51.066349916245045,108.28567149590769,96.89034421501943,281.5850716861034,58.091821656496755,253.97095817596258,110.73046798999098,156.29656002747512,50.64680402023417,113.74339401687531,31.69324318245813
2019-09-11,53.09507633238546,60.19449996948242,90.60700225830078,131.06574281388356,103.51174520933452,172.95522060336467,117.59216178913186,108.5724575482706,59.366861604845475,20.814863709003994,26.88491148604668,109.21332049448631,46.18947882796941,31.131812011632615,49.01561659390929,47.96834875945652,15.825332641601562,68.89021607777107,134.75265343820487,219.1249542284284,212.96585799665044,277.6600036621094,42.16002836636817,121.83529150864159,44.118729400624936,45.737722709618154,285.70001220703125,77.19086662942851,83.8513797359529,103.11034594793574,179.3523334777059,78.38999938964844,43.01180187099148,105.26686613052075,286.8799590660303,114.964599069854,192.24311678437846,51.749854568114266,109.38461903736693,97.77591604071316,278.66861170162645,59.562101312127034,258.30342890814507,111.21238031955923,157.37168838651888,50.35577945443811,114.63703016595386,32.268692048938895
2019-09-12,54.73368091076598,61.173500061035156,91.88150024414062,132.93661725875853,103.21066979727891,172.41899812375277,118.9504725913074,111.09970969781277,57.8985802908184,21.05632686736976,26.747603938933324,109.82529041004264,47.442683506122115,30.9915717740777,49.179280444463856,48.68402981422633,16.51333236694336,70.25353448021298,136.02503361556,221.49065500323147,213.41384113960353,281.0,42.624639945155735,123.15932162744646,44.41020166077691,46.342507209984106,288.1000061035156,79.60631478984484,83.98637197896603,101.27947831411215,183.78894967662086,79.87999725341797,43.629270867433284,105.39869892823117,293.30084939574743,114.31377273940778,194.26922915318707,50.87908096008829,109.73306085761776,98.95066267147563,274.91894034569714,60.097473132667844,262.7577078073223,111.71284048230503,158.98446097886034,51.24501624107146,116.62286836772722,32.70573826698231
2019-09-13,53.5649933733259,61.605499267578125,92.10050201416016,132.86905662930158,105.38025496505536,174.17390509291693,118.9232992640861,110.3478703497267,58.94268259457616,20.858769480588027,27.46160409852995,110.30545398526773,47.227851525827646,30.843092637925587,49.16290966172376,48.488163376818285,16.464000701904297,70.28838425243336,137.02902757661818,220.63174748103845,214.24583449079182,278.2200012207031,42.7794994650563,122.56485293304382,44.171722714175786,45.195153195695305,290.6099853515625,79.85909755837784,85.09527184610991,103.14408493041992,185.01607825747163,80.08999633789062,44.06150483675219,105.22919745979185,291.40831657363384,114.54393720949084,194.81927341952513,50.56074914266897,110.0636406456043,99.40251829155544,274.7864590563617,59.37831988531555,259.46271458963184,111.18457463911031,156.57457420255454,50.82695530567519,117.76922551779465,32.25159268944112
2019-09-16,53.012296637502665,61.52199935913086,91.20099639892578,130.9885705578787,105.29169768137025,171.75603459470074,117.81855762762167,110.3388184472133,61.21034195445696,20.68864855896608,27.168683404167123,109.72172978958184,46.45802351699638,30.07593918491422,49.04017021147556,48.149950583541276,16.399999618530273,69.84784908628937,135.47831353573144,220.47080309787913,212.7829811280383,276.6199951171875,42.11448094122105,122.84403384317835,43.98623474365316,44.53061995572808,294.2300109863281,78.55774450814069,83.97672574190861,105.34618679573533,182.53345395137552,78.95999908447266,43.65573850522801,103.98607777471942,292.9031906136988,113.14706024497048,191.88553771552844,49.998958668193005,109.05403750440911,98.95067307978884,275.13677941671784,57.676297267749405,250.004669757074,108.53401477693633,154.82282512565857,50.48281792711865,116.22568763023287,30.803840459848843
2019-09-17,53.55525326884034,61.58150100708008,90.35399627685547,132.0782993826743,104.86663996046937,172.39949074242298,117.35674029898944,108.36411658339064,60.215186603984144,20.326458014852353,27.324299913005852,108.57310114891835,46.59229404357565,30.348150607233286,48.54101047367393,48.14995369757852,16.1646671295166,69.5767790212039,134.99124224295136,220.7075363998839,207.3521154191208,284.0400085449219,42.014279106027786,121.55610664262727,44.14522224591465,44.918885613912394,294.5,78.08027569240623,83.66816053261584,104.72183577372557,182.52399505558836,79.7300033569336,43.65573461300462,103.90135512207051,292.2587269435529,113.08357265130003,190.6936912162167,49.79296581933174,108.75026965105636,98.54402099544905,274.1804441909758,58.69112120225102,251.0681681275586,110.19293409396697,154.3130219709392,50.45279776317068,115.81046109074197,30.81126677402486
2019-09-18,53.823081730564006,61.512001037597656,90.85199737548828,132.46404526252266,104.77809176830445,172.65297494381764,117.62836546488607,109.84967165768575,59.26081092699614,20.172807693481445,27.251068411559146,110.0700921444474,46.663906239414494,30.166673976519487,48.77831215696377,48.23894845003423,16.333332061767578,70.0342382313166,135.59759856407504,218.55796087339792,210.62527254421627,275.3500061035156,42.79772380962352,122.3216516145048,43.694761430703196,44.99603800551275,294.989990234375,78.24881445859634,84.51672189370007,104.24092314991542,183.29807146765881,80.20999908447266,43.87626417291851,104.94666040508514,290.2161690798435,112.74228897340117,193.1232051674817,49.45589478221886,106.42730810716957,98.95067440379749,275.25988477761,57.42859872615107,251.47788996842866,110.8416739748869,153.75694223322532,51.47367278950674,116.94780085627379,30.499443524425615
2019-09-19,54.054369389780376,61.61600112915039,91.0510025024414,135.2992806410322,106.00012627762162,171.78527728874153,117.38391462899786,109.95836766611146,59.521831834664724,20.32097385846002,27.46160677301937,110.53141123222477,46.27899415764167,30.042937474456068,49.08108139038086,48.26565961531788,16.399999618530273,70.3307490843107,136.18407994369014,219.6942863519916,211.33841660245875,280.1700134277344,42.852385616357495,121.96141158567278,43.588769839665645,44.85417114809374,291.55999755859375,78.4828468439735,85.23989950016448,105.27024972805137,183.58123499444892,80.72000122070312,44.00858173129675,106.28391641512579,291.4655364635199,113.06767464346741,192.8756468558233,49.053279977460754,107.75855542453242,99.70071232850947,274.1141629344265,57.1329560058103,251.48662183741348,111.5089476312228,155.78674073835873,51.90789480202076,116.89364039074722,30.33610433310177
2019-09-20,53.900988863104516,61.68199920654297,91.08550262451172,135.98394213728452,106.03556733969312,172.95521054608344,118.6244920787583,110.62869095888648,59.13029904433136,20.469141578559764,27.43414230412441,110.48433455858023,46.18946979915845,30.4306407780481,49.31838112578236,48.67505901366373,16.432666778564453,71.78783293929409,132.23772229459553,222.31739553392893,208.4492565939213,281.6000061035156,42.51531474857733,121.59210917549193,43.535774018580625,44.02787478117548,280.260009765625,78.18325983899426,84.85420313359688,104.62058324978456,184.11930146005386,80.55999755859375,44.167353819195206,109.17504570908744,294.7672746192163,113.69470451212271,192.83903276283053,50.28920364679358,107.061664871811,100.72184210857179,273.41343234424374,56.90122276780862,253.07060644920008,110.85093183676041,155.3418909113046,52.01413832885512,115.81047177543527,30.01685646839048
2019-09-23,53.309336580465235,61.32849884033203,88.8499984741211,134.26740687542866,104.2998925284853,168.56796961091987,118.64258797836804,110.69208779125908,58.339075339334805,20.644746255781396,26.82998656868495,109.78763714368786,45.50021397454566,30.00994164179484,49.20382166054955,47.98085465302726,16.0,71.9318412301348,131.20392523995565,217.58257826760646,204.9475028086968,275.92999267578125,42.05982173590186,121.55610250549982,43.86258379551555,42.98254454773783,268.3500061035156,78.10837321281018,83.8706719421631,104.24092299680747,181.55175837876237,80.0199966430664,44.73190827092098,109.24096077450181,290.06750746531264,112.05972284887369,191.66549628248137,49.7836096217265,107.0348382527323,100.11639649720946,271.15035878214377,56.73341989517212,249.50760617995329,110.15586811474809,154.5447582032953,52.06957149036799,114.33912893416209,30.165336435972204
2019-09-24,53.81576453664611,62.0,89.53050231933594,135.35711644876227,105.15886711783678,171.69753273598323,119.62057256461802,112.05083571602643,58.57562561150296,20.73803830909708,27.095450017828437,111.33168246189733,45.74189940083938,29.91920531074827,49.54750670327279,48.28345695036798,16.101333618164062,71.62688391495965,133.21188008857507,217.21326356750396,208.58638881760362,279.5799865722656,42.469763021469234,122.717981019063,43.942073447990154,43.82877029319009,262.5,78.32370902459365,85.28811961807092,105.18586922313098,183.54349545984132,80.48999786376953,44.80247927545793,107.69653063318765,290.0179460394518,113.09944380246563,194.8193004462127,50.69182274947213,106.51665882346927,100.43267022513804,273.9341989417036,57.80052762448676,252.762687610006,110.91581402351636,155.51795497515351,52.17119941317773,116.23471956533133,30.417768915009074
2019-09-25,53.2119467351834,60.800498962402344,87.36799621582031,132.59907208912816,103.84825951478126,169.44539167484197,119.07724827163555,111.92401541462972,57.898580033117014,20.48560447135347,26.34483892189908,111.53880310058594,44.53345378066627,29.622235543283168,49.572061179770415,48.45256257269807,14.970666885375977,70.71194945471468,131.00510254988373,212.38374793479886,207.16924651874447,271.8999938964844,41.713655437880526,121.78126322153898,43.32379482452362,42.935271625654515,255.7100067138672,77.14406454240708,88.49906944150588,104.18185817672696,180.86266962138083,79.52999877929688,44.114431188428334,106.3027690446269,283.71183936254204,112.49624928881018,194.37926047532258,49.91469502989994,105.63212824345335,98.98682445638552,272.94946615866945,62.48727396052352,239.06536614123428,108.66376498966818,153.79401014522423,52.868727919366016,113.10251463760908,30.796416365388854
2019-09-26,53.564994468350655,62.106998443603516,88.1395034790039,134.4698726174935,104.38843402364095,171.24905395507812,118.70596852774287,111.99647572364356,58.094352328429274,20.524018195720846,26.738449231930076,111.84949304522331,45.634486137358685,29.75421748088841,49.21199483531401,48.47926120630132,15.37733268737793,70.83902702691833,132.3470784970891,211.20955417027832,209.99441336361627,278.4599914550781,41.55879453422633,122.37572034457975,43.659439491103846,44.26182151320909,266.4200134277344,77.9679377023877,88.34479536675865,103.9962509645702,177.52102697748256,79.97000122070312,44.11442926917633,105.51169429233964,281.4512149124071,113.63120038255322,196.39617099811548,50.663736661017644,106.32010299457447,98.03286467163282,274.05733435666855,60.84651329474237,242.15311911151224,108.91399266063107,154.66525173938714,53.120482886952125,115.79241126252312,29.51941348583222
2019-09-27,53.696464473271085,62.14149856567383,87.4000015258789,135.15458804776472,104.45928722909811,172.27274411711602,116.4602603513613,112.69396894202958,57.67019635842868,20.63925720412174,26.92152466108637,112.2355189635773,45.32118990067729,29.580983561363528,49.55568717555412,48.55936890546787,16.14666748046875,71.05927533452099,129.32518550997568,206.60732496293153,211.7590217152868,284.6300048828125,41.13973682992318,122.70895869208644,43.27963824110589,43.71926417069606,266.17999267578125,77.74323529545752,88.5665690475493,100.83229725884496,182.71279299578745,79.05999755859375,44.114436469123255,105.80364057530835,285.90313225592723,114.615369782203,195.33269218064382,50.7386376585444,106.32010381107989,97.9965241108241,274.15207889634166,61.04957675514393,243.35838433587597,110.25780809165201,155.58288189811103,53.64247097078983,116.91171754914986,30.18761891681374
2019-09-30,53.78411647322171,61.029998779296875,86.34950256347656,133.1294280851387,104.81350008126707,169.80615621998308,116.87680429284136,112.83890321675032,58.11066172845753,20.628284948393915,26.994761085836473,111.7271171652204,45.82247018157344,29.927449595780754,49.498399831365184,48.19446167683317,16.200000762939453,70.49169564002679,129.5736891360926,202.30813996184054,210.46068037358276,277.5400085449219,40.99398415157515,122.55587205557309,43.23546783531973,43.007438654069574,264.0,76.94744535062591,89.22225112227244,100.01389336227496,180.75882711085947,77.87000274658203,44.564306791622805,105.85072916644472,284.47529218911467,114.07567402017949,195.4244059119833,50.79482194867191,106.59705206696499,97.7331437482013,272.41920560264265,61.049587210270396,242.61943118079168,108.67303499707091,156.4819103904132,53.58934894455726,115.25984257384182,29.883219296584773
2019-10-01,54.799420264698334,61.1245002746582,87.30000305175781,134.68209876013415,104.84891494001273,168.68497215732526,117.73706470855197,112.64866506630707,57.776235484315585,20.825842127219026,26.948986610359732,111.89657991808566,46.52068132479549,29.638734070117046,49.424759494955666,48.532668383480626,16.100000381469727,71.31343556770409,130.0210131665728,207.56372399374084,213.03897401160523,278.989990234375,41.35058752932654,123.33042030774982,43.85375520868711,43.554996073931115,267.3500061035156,78.67008544016464,90.7650586753005,100.62981495269909,181.80663191614158,78.87999725341797,45.06710991593501,105.41753753989316,289.3040187787758,115.5519209779908,193.5632867615831,51.534500019721115,107.43689656896615,98.8502447428358,272.74108215764994,61.9024567114263,244.8010793206881,109.4700585952857,157.14923302595676,53.62168278356387,117.3449955466026,30.462317972272682
2019-10-02,54.31002572203573,59.82500076293945,86.38700103759766,131.39360841423948,101.66981399689223,168.31448285904264,120.21820450166618,111.59791590054348,55.688035495060326,20.496581889910853,25.813911024772956,110.53139749159398,45.03474346960237,29.086046393743953,48.85196737563549,48.24786318833688,16.21933364868164,70.373082620329,127.74464254939198,204.6849931727025,210.835572758469,271.17999267578125,40.62755020391796,123.29440018793855,41.82225224850487,43.08708431270542,263.6099853515625,76.20785393958283,88.20017009281547,97.0777704110749,177.78533048894815,77.5999984741211,44.37024343972459,103.90135978012037,282.59146761248417,112.85339886860653,190.629537960468,50.09258822644502,102.64803432612835,98.19633455765013,268.1865835743485,63.218318434634604,240.56967240137558,106.44877555047847,150.2812220982701,53.51313210932177,114.87171929998246,30.417775571623643
2019-10-03,53.182734240091925,59.16699981689453,85.6500015258789,130.13990471939746,100.21693690091448,165.65289811867646,119.20402523662676,110.21200587865106,54.65208935751141,20.30450852508045,25.411140533109034,109.1003299930087,44.309673860531674,28.632360502690293,48.27914909428897,47.615950039935996,15.457332611083984,69.4073231983785,127.83411954159988,204.1926029279087,205.71552694995097,266.9200134277344,40.33467043553075,124.69049704260496,41.22238045447784,43.1119737144221,267.7799987792969,74.19498547290624,88.04585924872005,94.54664121764907,174.93460949215006,76.5999984741211,43.44432118466063,100.85011662125952,275.78960020561766,112.40100536974302,189.61190000050192,49.6806172156506,103.1036919429634,96.15285544567047,270.23184046677756,61.97556493178803,237.52578253353175,105.69810715141517,148.86312669019878,52.85948000300986,114.88075166400355,29.846095568192823
2019-10-04,54.93819645082276,59.714500427246094,86.3010025024414,131.87576608801402,100.27942902875812,170.3033542792132,118.93235085716067,110.68304836354595,55.55752440429688,20.42523885778185,25.493524699081995,109.58993161757576,45.07054389986206,29.275775738707292,48.25460672032446,48.06095835769102,15.440667152404785,70.66959585396242,127.9235791351636,205.33841578408965,207.69953760657137,273.1099853515625,40.572636339109295,124.15005018133112,42.05002744221901,45.147855797955,268.20001220703125,76.11424025308202,88.92333755466977,95.84596377472434,176.34110459809804,76.95999908447266,44.147045333195344,101.22683276812849,280.4498188483505,112.75022147364987,193.28826016932106,50.560739057823724,103.76483448306654,97.66956980161842,272.56126217919115,62.08115291559767,244.9946755710221,106.56000044871934,150.15145898003442,53.14819167052475,116.72214740191781,30.113368656190392
2019-10-07,55.091593984155686,60.349998474121094,86.58149719238281,132.25188097639966,101.93081582949416,170.28390600972025,120.51702769267301,111.89685077704476,56.0387861866403,20.622796859147684,25.93290852773609,111.1904560803974,45.38385002153754,29.54799150848896,49.031983562487206,48.35466602517548,15.319999694824219,72.03351181634862,129.49416944084217,207.43119464997565,208.01039067988404,276.32000732421875,40.62755136476624,125.45604070159395,42.245814701708596,45.939319503812605,271.989990234375,76.20787985155145,89.19333112948615,96.1496871344005,177.73815118052585,77.62999725341797,45.054363112656546,101.9990475472628,288.02496896834253,112.90897331693681,193.53580107203413,51.56259954812657,104.26516883973387,98.0146946873235,275.58181170581304,63.43762392586446,246.3318520206725,105.7166386740749,151.33780891151386,53.919635684040706,117.38107683643106,31.15278880578639
2019-10-08,54.98202477849366,59.938499450683594,86.12449645996094,132.19402079726896,100.9221286733429,169.22120171929996,119.93749830132256,111.10877889626158,55.09257279997025,20.677675375617284,25.511829596000318,109.9759274526036,44.900465075451145,29.407760712577918,49.19563870479592,47.95416134562722,15.724666595458984,70.98304494576048,129.12636362500996,207.84784237330442,206.04468178788392,274.4599914550781,40.957034345766026,123.97891897378089,42.27251814427598,44.95870932454692,273.0299987792969,75.42143257104145,87.21660775847845,94.58882219249628,175.01954212639873,77.77999877929688,44.99209822453515,100.66178280592993,279.7160750049453,111.30573748755047,193.42574909533383,50.83228285855815,102.21918747481458,96.72502052656553,277.3903548874191,62.30859474700756,241.0974857292482,105.5405393794247,149.52116603711505,53.6170653766729,115.01612995857808,31.41264111979295
